timestamp;node_id;volt;ampere;watt;energy_wh;state
2026-04-10 16:26:40;NODE_01;12.44;2.3;28.61;4.77;equilibrio
2026-04-10 16:26:43;NODE_01;12.12;3.76;45.57;7.59;equilibrio
2026-04-10 16:26:46;NODE_02;12.09;2.28;27.57;4.59;scarica
2026-04-10 16:26:49;NODE_03;12.97;2.91;37.74;6.29;equilibrio
2026-04-10 16:26:52;NODE_02;12.49;3.69;46.09;7.68;equilibrio
2026-04-10 16:26:55;NODE_01;12.27;2.35;28.83;4.8;equilibrio
2026-04-10 16:26:58;NODE_01;12.18;3.74;45.55;7.59;scarica
2026-04-10 16:27:01;NODE_02;12.4;3.36;41.66;6.94;carica
2026-04-10 16:27:04;NODE_03;12.41;2.12;26.31;4.38;equilibrio
2026-04-10 16:27:07;NODE_01;12.05;2.35;28.32;4.72;scarica
2026-04-10 16:27:10;NODE_02;12.38;2.91;36.03;6.0;carica
2026-04-10 16:27:13;NODE_03;12.33;3.97;48.95;8.16;equilibrio
2026-04-10 16:27:16;NODE_03;12.1;2.51;30.37;5.06;scarica
2026-04-10 16:27:19;NODE_03;12.03;4.0;48.12;8.02;equilibrio
2026-04-10 16:27:22;NODE_03;12.26;2.89;35.43;5.9;scarica
2026-04-10 16:27:25;NODE_01;12.73;2.83;36.03;6.0;equilibrio
2026-04-10 16:27:28;NODE_03;12.9;2.04;26.32;4.39;equilibrio
2026-04-10 16:27:31;NODE_02;12.25;3.91;47.9;7.98;equilibrio
2026-04-10 16:27:34;NODE_01;12.67;3.39;42.95;7.16;equilibrio
2026-04-10 16:27:37;NODE_01;12.78;2.03;25.94;4.32;scarica
2026-04-10 16:27:40;NODE_03;12.64;2.93;37.04;6.17;carica
2026-04-10 16:27:43;NODE_01;12.03;3.59;43.19;7.2;scarica
2026-04-10 16:27:46;NODE_03;12.34;3.01;37.14;6.19;carica
2026-04-10 16:27:49;NODE_01;12.18;2.63;32.03;5.34;carica
2026-04-10 16:27:52;NODE_03;12.38;2.49;30.83;5.14;scarica
2026-04-10 16:27:55;NODE_02;12.05;3.84;46.27;7.71;scarica
2026-04-10 16:27:58;NODE_03;12.09;2.85;34.46;5.74;carica
2026-04-10 16:28:01;NODE_01;12.61;3.11;39.22;6.54;equilibrio
2026-04-10 16:28:04;NODE_03;12.45;2.77;34.49;5.75;scarica
2026-04-10 16:28:07;NODE_02;12.54;2.25;28.21;4.7;scarica
2026-04-10 16:28:10;NODE_01;12.72;3.32;42.23;7.04;scarica
2026-04-10 16:28:13;NODE_02;12.74;3.74;47.65;7.94;scarica
2026-04-10 16:28:16;NODE_03;12.53;3.9;48.87;8.14;equilibrio
2026-04-10 16:28:19;NODE_01;12.72;3.15;40.07;6.68;carica
2026-04-10 16:28:22;NODE_02;12.92;2.76;35.66;5.94;equilibrio
2026-04-10 16:28:25;NODE_01;12.41;3.58;44.43;7.4;equilibrio
2026-04-10 16:28:28;NODE_02;12.82;3.44;44.1;7.35;equilibrio
2026-04-10 16:28:31;NODE_01;12.92;3.95;51.03;8.5;carica
2026-04-10 16:28:34;NODE_01;12.11;2.11;25.55;4.26;scarica
2026-04-10 16:28:37;NODE_02;12.27;3.03;37.18;6.2;carica
2026-04-10 16:28:40;NODE_03;12.46;2.05;25.54;4.26;equilibrio
2026-04-10 16:28:43;NODE_01;12.29;2.36;29.0;4.83;scarica
2026-04-10 16:28:46;NODE_02;12.58;2.65;33.34;5.56;equilibrio
2026-04-10 16:28:49;NODE_02;12.5;2.02;25.25;4.21;carica
2026-04-10 16:28:52;NODE_02;12.26;3.55;43.52;7.25;scarica
2026-04-10 16:28:55;NODE_03;12.08;2.65;32.01;5.33;carica
2026-04-10 16:28:58;NODE_03;12.32;3.41;42.01;7.0;carica
2026-04-10 16:29:01;NODE_01;12.96;2.07;26.83;4.47;scarica
2026-04-10 16:29:04;NODE_01;12.25;3.89;47.65;7.94;scarica
2026-04-10 16:29:07;NODE_02;12.79;3.57;45.66;7.61;carica
2026-04-10 16:29:11;NODE_03;12.46;3.41;42.49;7.08;scarica
2026-04-10 16:29:14;NODE_02;12.35;2.21;27.29;4.55;equilibrio
2026-04-10 16:29:17;NODE_01;12.3;3.5;43.05;7.17;scarica
2026-04-10 16:29:20;NODE_02;12.96;2.67;34.6;5.77;scarica
2026-04-10 16:29:23;NODE_03;12.97;2.67;34.63;5.77;carica
2026-04-10 16:29:26;NODE_03;12.16;2.78;33.8;5.63;scarica
2026-04-10 16:29:29;NODE_01;12.26;2.37;29.06;4.84;equilibrio
2026-04-10 16:29:32;NODE_03;12.64;2.12;26.8;4.47;equilibrio
2026-04-10 16:29:35;NODE_02;12.59;2.03;25.56;4.26;scarica
2026-04-10 16:29:38;NODE_03;12.61;3.91;49.31;8.22;carica
2026-04-10 16:29:41;NODE_03;12.5;3.86;48.25;8.04;scarica
2026-04-10 16:29:44;NODE_02;12.56;2.28;28.64;4.77;equilibrio
2026-04-10 16:29:47;NODE_02;12.87;2.22;28.57;4.76;equilibrio
2026-04-10 16:29:50;NODE_02;12.59;3.78;47.59;7.93;equilibrio
2026-04-10 16:29:53;NODE_02;12.9;2.22;28.64;4.77;equilibrio
2026-04-10 16:29:56;NODE_03;12.33;2.33;28.73;4.79;carica
2026-04-10 16:29:59;NODE_01;12.38;2.43;30.08;5.01;scarica
2026-04-10 16:30:02;NODE_02;12.34;2.59;31.96;5.33;scarica
2026-04-10 16:30:05;NODE_01;12.2;3.7;45.14;7.52;carica
2026-04-10 16:30:08;NODE_01;12.2;3.13;38.19;6.36;scarica
2026-04-10 16:30:11;NODE_01;12.06;2.94;35.46;5.91;equilibrio
2026-04-10 16:30:14;NODE_01;12.76;3.52;44.92;7.49;carica
2026-04-10 16:30:17;NODE_01;12.22;3.12;38.13;6.36;equilibrio
2026-04-10 16:30:20;NODE_02;12.68;2.67;33.86;5.64;scarica
2026-04-10 16:30:23;NODE_01;12.39;2.66;32.96;5.49;carica
2026-04-10 16:30:26;NODE_01;12.94;2.77;35.84;5.97;scarica
2026-04-10 16:30:29;NODE_02;12.18;3.29;40.07;6.68;equilibrio
2026-04-10 16:30:32;NODE_03;12.16;3.2;38.91;6.48;scarica
2026-04-10 16:30:35;NODE_01;12.62;3.87;48.84;8.14;scarica
2026-04-10 16:30:38;NODE_03;12.47;3.68;45.89;7.65;scarica
2026-04-10 16:30:41;NODE_03;12.53;4.0;50.12;8.35;carica
2026-04-10 16:30:44;NODE_02;12.2;2.35;28.67;4.78;equilibrio
2026-04-10 16:30:47;NODE_02;12.57;3.65;45.88;7.65;scarica
2026-04-10 16:30:50;NODE_02;12.99;2.1;27.28;4.55;equilibrio
2026-04-10 16:30:53;NODE_01;12.68;2.92;37.03;6.17;scarica
2026-04-10 16:30:56;NODE_02;12.2;3.89;47.46;7.91;carica
2026-04-10 16:30:59;NODE_03;12.72;3.28;41.72;6.95;carica
2026-04-10 16:31:02;NODE_01;12.77;3.07;39.2;6.53;equilibrio
2026-04-10 16:31:05;NODE_01;12.98;3.13;40.63;6.77;scarica
2026-04-10 16:31:08;NODE_01;12.23;3.29;40.24;6.71;scarica
2026-04-10 16:31:11;NODE_03;12.23;3.43;41.95;6.99;equilibrio
2026-04-10 16:31:14;NODE_03;12.35;3.16;39.03;6.5;carica
2026-04-10 16:31:17;NODE_01;12.87;2.08;26.77;4.46;carica
2026-04-10 16:31:20;NODE_02;12.88;2.29;29.5;4.92;equilibrio
2026-04-10 16:31:23;NODE_01;12.58;3.63;45.67;7.61;equilibrio
2026-04-10 16:31:26;NODE_01;12.51;3.92;49.04;8.17;scarica
2026-04-10 16:31:29;NODE_01;12.78;2.29;29.27;4.88;carica
2026-04-10 16:31:32;NODE_03;12.15;3.09;37.54;6.26;scarica
2026-04-10 16:31:35;NODE_01;12.48;2.45;30.58;5.1;carica
2026-04-10 16:31:38;NODE_02;12.17;3.83;46.61;7.77;equilibrio
2026-04-10 16:31:41;NODE_01;12.25;2.6;31.85;5.31;equilibrio
2026-04-10 16:31:44;NODE_02;12.51;3.65;45.66;7.61;scarica
2026-04-10 16:31:47;NODE_03;12.43;3.68;45.74;7.62;equilibrio
2026-04-10 16:31:50;NODE_03;12.77;3.85;49.16;8.19;carica
2026-04-10 16:31:53;NODE_01;12.26;3.81;46.71;7.79;carica
2026-04-10 16:31:56;NODE_02;12.15;2.73;33.17;5.53;equilibrio
2026-04-10 16:31:59;NODE_02;12.14;3.61;43.83;7.3;scarica
2026-04-10 16:32:02;NODE_02;12.75;2.13;27.16;4.53;scarica
2026-04-10 16:32:05;NODE_03;12.36;2.38;29.42;4.9;carica
2026-04-10 16:32:08;NODE_02;12.26;3.17;38.86;6.48;equilibrio
2026-04-10 16:32:11;NODE_02;12.74;2.15;27.39;4.56;scarica
2026-04-10 16:32:14;NODE_03;12.54;2.77;34.74;5.79;equilibrio
2026-04-10 16:32:17;NODE_02;12.07;3.03;36.57;6.09;carica
2026-04-10 16:32:20;NODE_03;12.22;2.7;32.99;5.5;scarica
2026-04-10 16:32:23;NODE_01;12.88;2.03;26.15;4.36;carica
2026-04-10 16:32:26;NODE_02;12.61;2.56;32.28;5.38;carica
2026-04-10 16:32:29;NODE_03;12.49;2.01;25.1;4.18;equilibrio
2026-04-10 16:32:32;NODE_03;12.71;2.72;34.57;5.76;equilibrio
2026-04-10 16:32:35;NODE_03;12.25;2.75;33.69;5.61;carica
2026-04-10 16:32:38;NODE_02;12.78;2.43;31.06;5.18;equilibrio
2026-04-10 16:32:41;NODE_01;12.98;2.79;36.21;6.04;scarica
2026-04-10 16:32:44;NODE_02;12.77;2.36;30.14;5.02;equilibrio
2026-04-10 16:32:47;NODE_02;12.98;2.2;28.56;4.76;carica
2026-04-10 16:32:50;NODE_01;12.81;2.07;26.52;4.42;scarica
2026-04-10 16:32:53;NODE_02;12.36;2.73;33.74;5.62;equilibrio
2026-04-10 16:32:56;NODE_02;12.98;2.12;27.52;4.59;equilibrio
2026-04-10 16:32:59;NODE_03;12.94;3.57;46.2;7.7;carica
2026-04-10 16:33:02;NODE_02;12.93;2.72;35.17;5.86;scarica
2026-04-10 16:33:05;NODE_01;12.95;3.01;38.98;6.5;scarica
2026-04-10 16:33:08;NODE_02;12.79;2.29;29.29;4.88;carica
2026-04-10 16:33:11;NODE_02;12.94;3.36;43.48;7.25;equilibrio
2026-04-10 16:33:14;NODE_01;12.3;3.65;44.9;7.48;carica
2026-04-10 16:33:17;NODE_03;12.74;3.8;48.41;8.07;equilibrio
2026-04-10 16:33:20;NODE_03;12.63;2.51;31.7;5.28;carica
2026-04-10 16:33:23;NODE_03;12.47;3.44;42.9;7.15;equilibrio
2026-04-10 16:33:26;NODE_02;12.6;2.51;31.63;5.27;scarica
2026-04-10 16:33:29;NODE_01;12.24;2.65;32.44;5.41;equilibrio
2026-04-10 16:33:32;NODE_03;12.66;3.05;38.61;6.43;carica
2026-04-10 16:33:35;NODE_03;12.15;2.78;33.78;5.63;scarica
2026-04-10 16:33:38;NODE_03;12.39;2.38;29.49;4.91;equilibrio
2026-04-10 16:33:41;NODE_03;12.47;3.35;41.77;6.96;carica
2026-04-10 16:33:44;NODE_03;12.47;2.68;33.42;5.57;scarica
2026-04-10 16:33:47;NODE_01;12.79;2.24;28.65;4.77;scarica
2026-04-10 16:33:50;NODE_02;12.04;3.75;45.15;7.52;scarica
2026-04-10 16:33:53;NODE_02;12.91;2.97;38.34;6.39;scarica
2026-04-10 16:33:56;NODE_02;12.13;3.69;44.76;7.46;equilibrio
2026-04-10 16:33:59;NODE_03;12.02;4.0;48.08;8.01;scarica
2026-04-10 16:34:02;NODE_03;12.91;3.15;40.67;6.78;carica
2026-04-10 16:34:05;NODE_02;12.38;3.99;49.4;8.23;carica
2026-04-10 16:34:08;NODE_02;12.83;2.99;38.36;6.39;scarica
2026-04-10 16:34:11;NODE_01;12.4;3.47;43.03;7.17;carica
2026-04-10 16:34:14;NODE_02;12.65;3.78;47.82;7.97;scarica
2026-04-10 16:34:17;NODE_03;12.93;3.91;50.56;8.43;equilibrio
2026-04-10 16:34:20;NODE_03;12.38;2.4;29.71;4.95;scarica
2026-04-10 16:34:23;NODE_02;12.14;2.69;32.66;5.44;equilibrio
2026-04-10 16:34:26;NODE_02;12.47;2.07;25.81;4.3;scarica
2026-04-10 16:34:29;NODE_02;12.27;3.13;38.41;6.4;carica
2026-04-10 16:34:32;NODE_02;12.52;3.33;41.69;6.95;carica
2026-04-10 16:34:35;NODE_02;12.36;3.92;48.45;8.07;carica
2026-04-10 16:34:38;NODE_03;12.9;2.5;32.25;5.38;carica
2026-04-10 16:34:41;NODE_02;12.34;2.32;28.63;4.77;equilibrio
2026-04-10 16:34:44;NODE_03;12.59;2.96;37.27;6.21;scarica
2026-04-10 16:34:47;NODE_02;12.81;3.27;41.89;6.98;scarica
2026-04-10 16:34:50;NODE_03;12.22;2.28;27.86;4.64;scarica
2026-04-10 16:34:53;NODE_03;12.47;2.89;36.04;6.01;scarica
2026-04-10 16:34:56;NODE_02;12.71;3.81;48.43;8.07;carica
2026-04-10 16:34:59;NODE_02;12.05;3.02;36.39;6.06;carica
2026-04-10 16:35:02;NODE_02;12.34;3.38;41.71;6.95;scarica
2026-04-10 16:35:05;NODE_01;12.69;3.29;41.75;6.96;equilibrio
2026-04-10 16:35:08;NODE_01;12.97;3.87;50.19;8.36;equilibrio
2026-04-10 16:35:11;NODE_03;12.29;2.24;27.53;4.59;carica
2026-04-10 16:35:14;NODE_02;12.59;2.87;36.13;6.02;equilibrio
2026-04-10 16:35:17;NODE_03;12.73;2.63;33.48;5.58;carica
2026-04-10 16:35:20;NODE_03;12.27;3.35;41.1;6.85;equilibrio
2026-04-10 16:35:23;NODE_01;12.05;3.17;38.2;6.37;carica
2026-04-10 16:35:26;NODE_03;12.79;3.6;46.04;7.67;equilibrio
2026-04-10 16:35:29;NODE_01;12.48;2.22;27.71;4.62;carica
2026-04-10 16:35:32;NODE_01;12.6;2.79;35.15;5.86;equilibrio
2026-04-10 16:35:35;NODE_02;12.68;3.66;46.41;7.73;carica
2026-04-10 16:35:38;NODE_03;12.11;3.19;38.63;6.44;carica
2026-04-10 16:35:41;NODE_01;12.59;3.28;41.3;6.88;scarica
2026-04-10 16:35:44;NODE_02;12.12;3.85;46.66;7.78;scarica
2026-04-10 16:35:47;NODE_01;12.53;2.29;28.69;4.78;scarica
2026-04-10 16:35:50;NODE_02;12.51;2.87;35.9;5.98;scarica
2026-04-10 16:35:53;NODE_02;12.62;2.52;31.8;5.3;carica
2026-04-10 16:35:56;NODE_01;12.34;3.86;47.63;7.94;scarica
2026-04-10 16:35:59;NODE_01;12.3;3.73;45.88;7.65;carica
2026-04-10 16:36:02;NODE_02;12.0;3.35;40.2;6.7;scarica
2026-04-10 16:36:05;NODE_02;12.96;2.42;31.36;5.23;equilibrio
2026-04-10 16:36:08;NODE_02;12.46;3.94;49.09;8.18;equilibrio
2026-04-10 16:36:11;NODE_03;12.9;3.06;39.47;6.58;scarica
2026-04-10 16:36:14;NODE_02;12.5;3.54;44.25;7.38;carica
2026-04-10 16:36:17;NODE_02;12.49;3.33;41.59;6.93;equilibrio
2026-04-10 16:36:20;NODE_03;12.39;2.37;29.36;4.89;equilibrio
2026-04-10 16:36:23;NODE_02;12.46;3.85;47.97;7.99;equilibrio
2026-04-10 16:36:26;NODE_03;12.2;3.4;41.48;6.91;scarica
2026-04-10 16:36:29;NODE_02;12.47;3.98;49.63;8.27;equilibrio
2026-04-10 16:36:32;NODE_03;12.53;2.36;29.57;4.93;scarica
2026-04-10 16:36:35;NODE_02;12.19;3.44;41.93;6.99;carica
2026-04-10 16:36:38;NODE_01;12.81;2.54;32.54;5.42;carica
2026-04-10 16:36:41;NODE_02;12.76;3.56;45.43;7.57;equilibrio
2026-04-10 16:36:44;NODE_02;12.53;2.41;30.2;5.03;carica
2026-04-10 16:36:47;NODE_03;12.01;3.24;38.91;6.48;equilibrio
2026-04-10 16:36:51;NODE_02;12.34;3.33;41.09;6.85;equilibrio
2026-04-10 16:36:54;NODE_01;12.75;2.66;33.91;5.65;equilibrio
2026-04-10 16:36:57;NODE_01;12.4;3.58;44.39;7.4;scarica
2026-04-10 16:37:00;NODE_03;12.57;3.4;42.74;7.12;equilibrio
2026-04-10 16:37:03;NODE_01;12.49;3.19;39.84;6.64;carica
2026-04-10 16:37:06;NODE_01;12.38;3.48;43.08;7.18;scarica
2026-04-10 16:37:09;NODE_01;12.46;3.9;48.59;8.1;carica
2026-04-10 16:37:12;NODE_03;12.07;3.45;41.64;6.94;equilibrio
2026-04-10 16:37:15;NODE_02;12.58;3.27;41.14;6.86;scarica
2026-04-10 16:37:18;NODE_01;12.0;3.87;46.44;7.74;carica
2026-04-10 16:37:21;NODE_01;12.65;3.24;40.99;6.83;carica
2026-04-10 16:37:24;NODE_01;12.65;3.48;44.02;7.34;equilibrio
2026-04-10 16:37:27;NODE_01;12.6;3.88;48.89;8.15;carica
2026-04-10 16:37:30;NODE_02;12.38;3.96;49.02;8.17;scarica
2026-04-10 16:37:33;NODE_01;12.88;2.46;31.68;5.28;scarica
2026-04-10 16:37:36;NODE_01;12.61;3.86;48.67;8.11;scarica
